id,Geographic Area Name,Estimate!!Households!!Total,Margin of Error!!Households!!Total,"Estimate!!Households!!Total!!Less than $10,000","Margin of Error!!Households!!Total!!Less than $10,000","Estimate!!Households!!Total!!$10,000 to $14,999","Margin of Error!!Households!!Total!!$10,000 to $14,999","Estimate!!Households!!Total!!$15,000 to $24,999","Margin of Error!!Households!!Total!!$15,000 to $24,999","Estimate!!Households!!Total!!$25,000 to $34,999","Margin of Error!!Households!!Total!!$25,000 to $34,999","Estimate!!Households!!Total!!$35,000 to $49,999","Margin of Error!!Households!!Total!!$35,000 to $49,999","Estimate!!Households!!Total!!$50,000 to $74,999","Margin of Error!!Households!!Total!!$50,000 to $74,999","Estimate!!Households!!Total!!$75,000 to $99,999","Margin of Error!!Households!!Total!!$75,000 to $99,999","Estimate!!Households!!Total!!$100,000 to $149,999","Margin of Error!!Households!!Total!!$100,000 to $149,999","Estimate!!Households!!Total!!$150,000 to $199,999","Margin of Error!!Households!!Total!!$150,000 to $199,999","Estimate!!Households!!Total!!$200,000 or more","Margin of Error!!Households!!Total!!$200,000 or more",Estimate!!Households!!Median income (dollars),Margin of Error!!Households!!Median income (dollars),Estimate!!Households!!Mean income (dollars),Margin of Error!!Households!!Mean income (dollars),Estimate!!Households!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Households!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Households!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Households!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Estimate!!Families!!Total,Margin of Error!!Families!!Total,"Estimate!!Families!!Total!!Less than $10,000","Margin of Error!!Families!!Total!!Less than $10,000","Estimate!!Families!!Total!!$10,000 to $14,999","Margin of Error!!Families!!Total!!$10,000 to $14,999","Estimate!!Families!!Total!!$15,000 to $24,999","Margin of Error!!Families!!Total!!$15,000 to $24,999","Estimate!!Families!!Total!!$25,000 to $34,999","Margin of Error!!Families!!Total!!$25,000 to $34,999","Estimate!!Families!!Total!!$35,000 to $49,999","Margin of Error!!Families!!Total!!$35,000 to $49,999","Estimate!!Families!!Total!!$50,000 to $74,999","Margin of Error!!Families!!Total!!$50,000 to $74,999","Estimate!!Families!!Total!!$75,000 to $99,999","Margin of Error!!Families!!Total!!$75,000 to $99,999","Estimate!!Families!!Total!!$100,000 to $149,999","Margin of Error!!Families!!Total!!$100,000 to $149,999","Estimate!!Families!!Total!!$150,000 to $199,999","Margin of Error!!Families!!Total!!$150,000 to $199,999","Estimate!!Families!!Total!!$200,000 or more","Margin of Error!!Families!!Total!!$200,000 or more",Estimate!!Families!!Median income (dollars),Margin of Error!!Families!!Median income (dollars),Estimate!!Families!!Mean income (dollars),Margin of Error!!Families!!Mean income (dollars),Estimate!!Families!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Families!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Families!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Families!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Estimate!!Married-couple families!!Total,Margin of Error!!Married-couple families!!Total,"Estimate!!Married-couple families!!Total!!Less than $10,000","Margin of Error!!Married-couple families!!Total!!Less than $10,000","Estimate!!Married-couple families!!Total!!$10,000 to $14,999","Margin of Error!!Married-couple families!!Total!!$10,000 to $14,999","Estimate!!Married-couple families!!Total!!$15,000 to $24,999","Margin of Error!!Married-couple families!!Total!!$15,000 to $24,999","Estimate!!Married-couple families!!Total!!$25,000 to $34,999","Margin of Error!!Married-couple families!!Total!!$25,000 to $34,999","Estimate!!Married-couple families!!Total!!$35,000 to $49,999","Margin of Error!!Married-couple families!!Total!!$35,000 to $49,999","Estimate!!Married-couple families!!Total!!$50,000 to $74,999","Margin of Error!!Married-couple families!!Total!!$50,000 to $74,999","Estimate!!Married-couple families!!Total!!$75,000 to $99,999","Margin of Error!!Married-couple families!!Total!!$75,000 to $99,999","Estimate!!Married-couple families!!Total!!$100,000 to $149,999","Margin of Error!!Married-couple families!!Total!!$100,000 to $149,999","Estimate!!Married-couple families!!Total!!$150,000 to $199,999","Margin of Error!!Married-couple families!!Total!!$150,000 to $199,999","Estimate!!Married-couple families!!Total!!$200,000 or more","Margin of Error!!Married-couple families!!Total!!$200,000 or more",Estimate!!Married-couple families!!Median income (dollars),Margin of Error!!Married-couple families!!Median income (dollars),Estimate!!Married-couple families!!Mean income (dollars),Margin of Error!!Married-couple families!!Mean income (dollars),Estimate!!Married-couple families!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Married-couple families!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Married-couple families!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Married-couple families!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Married-couple families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Married-couple families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Estimate!!Nonfamily households!!Total,Margin of Error!!Nonfamily households!!Total,"Estimate!!Nonfamily households!!Total!!Less than $10,000","Margin of Error!!Nonfamily households!!Total!!Less than $10,000","Estimate!!Nonfamily households!!Total!!$10,000 to $14,999","Margin of Error!!Nonfamily households!!Total!!$10,000 to $14,999","Estimate!!Nonfamily households!!Total!!$15,000 to $24,999","Margin of Error!!Nonfamily households!!Total!!$15,000 to $24,999","Estimate!!Nonfamily households!!Total!!$25,000 to $34,999","Margin of Error!!Nonfamily households!!Total!!$25,000 to $34,999","Estimate!!Nonfamily households!!Total!!$35,000 to $49,999","Margin of Error!!Nonfamily households!!Total!!$35,000 to $49,999","Estimate!!Nonfamily households!!Total!!$50,000 to $74,999","Margin of Error!!Nonfamily households!!Total!!$50,000 to $74,999","Estimate!!Nonfamily households!!Total!!$75,000 to $99,999","Margin of Error!!Nonfamily households!!Total!!$75,000 to $99,999","Estimate!!Nonfamily households!!Total!!$100,000 to $149,999","Margin of Error!!Nonfamily households!!Total!!$100,000 to $149,999","Estimate!!Nonfamily households!!Total!!$150,000 to $199,999","Margin of Error!!Nonfamily households!!Total!!$150,000 to $199,999","Estimate!!Nonfamily households!!Total!!$200,000 or more","Margin of Error!!Nonfamily households!!Total!!$200,000 or more",Estimate!!Nonfamily households!!Median income (dollars),Margin of Error!!Nonfamily households!!Median income (dollars),Estimate!!Nonfamily households!!Mean income (dollars),Margin of Error!!Nonfamily households!!Mean income (dollars),Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Nonfamily households!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Nonfamily households!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Nonfamily households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months
0500000US42027,"Centre County, Pennsylvania",58963,2042,6.8,2.3,3.7,1.2,10.1,2.1,8.8,1.9,11,2,19.4,2.7,12.4,1.6,14.6,2.5,6.5,1.5,6.8,1.7,60706,3993,82780,6186,30.2,(X),(X),(X),(X),(X),33225,1936,2,0.9,1.7,1.3,3,1.5,5.8,2.4,8.1,2.1,21.6,3.2,16.7,2.8,20.4,3.2,10,2.5,10.7,2.7,87538,5723,110682,9824,(X),(X),29.9,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,92094,7252,N,N,(X),(X),(X),(X),(X),(X),25738,1857,13.1,5.1,7,2.3,19,4.4,13.6,3.8,15,4.3,15.7,4.3,6.1,2,7.1,3.6,1.7,1.1,1.8,1.8,32748,4183,45345,5150,(X),(X),(X),(X),29.8,(X)
0500000US42029,"Chester County, Pennsylvania",193234,2161,3.2,0.9,2,0.7,4.5,0.9,4.8,0.7,7.7,1,15.1,1.5,11.8,1.2,17.9,1.2,12,1.1,21,1.2,102016,3677,144892,5290,32.1,(X),(X),(X),(X),(X),136514,3376,1.8,0.8,0.6,0.3,2,0.6,2.9,0.7,6.5,1.2,12.4,1.5,10.4,1.2,20.6,1.6,15.6,1.6,27.2,1.7,129511,4905,173250,6917,(X),(X),31.3,(X),(X),(X),112500,3781,0.6,0.5,0.6,0.4,1,0.4,1.9,0.7,4.2,1,10.6,1.6,10.8,1.5,21.4,1.8,17.7,1.9,31.2,1.9,146807,5784,N,N,(X),(X),(X),(X),(X),(X),56720,3138,7.5,2.4,5.3,2,10.7,2.6,10.1,2.3,12.1,2,21.8,3.2,13.7,2.3,10.8,2,2.9,1.2,5.1,1.5,52711,4545,72663,6199,(X),(X),(X),(X),32.9,(X)
0500000US42033,"Clearfield County, Pennsylvania",31990,1085,5.5,1.8,6.2,1.6,11.1,1.8,12.4,3.2,18.6,2.9,19.7,2.9,13,2.4,10.8,1.9,2,0.9,0.7,0.4,45643,3618,57924,4391,41.1,(X),(X),(X),(X),(X),20083,1218,2.6,1.7,2.4,1.2,8.8,3.1,10.5,3,16.9,3.6,22.2,3.5,18.4,3.6,14.4,2.6,2.9,1.4,0.9,0.7,60907,3381,66832,3323,(X),(X),40.2,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,70972,6151,N,N,(X),(X),(X),(X),(X),(X),11907,1179,10.5,3.5,13.2,3.7,19.2,4.4,14.6,4.7,19.5,5.1,15.4,3.8,4.5,1.9,2.6,1.8,0.4,0.4,0.2,0.2,30154,4927,35450,2942,(X),(X),(X),(X),38.6,(X)
0500000US42037,"Columbia County, Pennsylvania",26219,1002,8.3,3.4,5.6,2.1,7.1,1.9,10.6,2.7,14.7,3.3,18.2,3.1,13.4,2.6,13.6,2.7,5.3,1.5,3.1,1,54570,6273,70858,4991,30.2,(X),(X),(X),(X),(X),16631,1175,3.6,2.5,3.7,2.1,7.2,4.1,8.8,3.4,11.8,2.4,20.5,4.2,15.1,3.1,17.7,3.7,7.4,2.1,4.1,1.4,66546,7936,84234,7549,(X),(X),30.8,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,76511,4436,N,N,(X),(X),(X),(X),(X),(X),9588,1086,18.2,8,9.3,5.1,11.4,3.8,12.9,4.3,16.2,5.3,15.5,4,8.5,4.2,5.9,3.1,0.9,1.2,1.2,0.8,33668,5163,43432,5250,(X),(X),(X),(X),23.6,(X)
0500000US42039,"Crawford County, Pennsylvania",35387,1116,5,1.5,5.7,1.4,11.3,2.5,11.1,2.1,17.5,2.9,17,2.2,16.2,2.8,9.8,1.8,4.4,1.6,1.9,0.8,49428,3765,63237,3871,34.4,(X),(X),(X),(X),(X),23814,1481,2.7,1.1,2.7,1.4,7.4,2.7,9,2.6,18.7,4,18.7,2.9,19.5,3.1,13.4,2.5,5.2,1.7,2.6,1.1,62100,5181,72781,4312,(X),(X),35.6,(X),(X),(X),18110,1363,1.3,0.7,0.6,0.4,5.2,1.8,8.4,2.8,16.9,4.5,18.3,3.1,23.4,3.8,16.4,3.1,6.3,1.9,3,1.2,73762,5844,N,N,(X),(X),(X),(X),(X),(X),11573,1120,11.2,3.4,11.8,3.4,20.1,5.3,16.5,4.3,14.5,3.7,14.2,3.3,7.3,4.1,2.2,1.6,1.8,2.5,0.4,0.5,29161,2374,40578,6819,(X),(X),(X),(X),31.1,(X)
0500000US42041,"Cumberland County, Pennsylvania",101823,1756,3.2,1.1,2.8,0.9,6.2,1.3,8.7,1.4,10.6,1.6,18,2,16.2,1.8,18.6,1.8,7.4,1.3,8.3,1.4,75391,2549,95404,3963,28.4,(X),(X),(X),(X),(X),64780,2568,2.4,1.4,1.2,0.8,2.5,0.7,4.1,1.2,8.3,1.6,17.6,2.3,18.4,2.6,24.4,2.3,9.4,1.8,11.8,2.2,93456,3671,115847,5638,(X),(X),25,(X),(X),(X),51939,2597,1.3,1,0.5,0.4,1.2,0.7,3.1,1.1,6,1.6,16.4,2.3,19.2,2.9,27.6,2.9,11,2.1,13.7,2.6,102441,7062,N,N,(X),(X),(X),(X),(X),(X),37043,2480,5.1,1.9,5.7,2.2,13.5,3.4,16.9,3.5,15.3,3.4,19.5,3.5,11.7,2.4,8.1,2.1,2.7,1.3,1.6,0.9,41854,4859,55097,3704,(X),(X),(X),(X),33.6,(X)
0500000US42043,"Dauphin County, Pennsylvania",113905,2480,6.6,1.4,2.8,0.9,9.4,1.4,9.8,1.5,12.5,2,19.7,2.2,14.1,1.7,15,1.7,5,1,5.2,1,60733,2917,80460,4297,45.9,(X),(X),(X),(X),(X),67366,3343,4.4,1.5,1.1,0.8,5,1.3,7.7,1.9,12.5,2.9,17.9,2.7,14.7,2.4,21.1,2.7,7.7,1.6,7.9,1.6,77445,5893,100301,6074,(X),(X),44.9,(X),(X),(X),49061,2764,0.5,0.5,0.5,0.4,2.7,1.4,5.5,2.1,10,3,18.4,3.1,17.4,3,24.9,3.3,9.5,2.2,10.6,2.2,91614,7418,118382,7935,(X),(X),(X),(X),(X),(X),46539,3084,11.4,2.8,5.1,1.9,16.2,2.8,13.2,2.5,14.4,3,19.4,3.5,12.1,2.7,5.9,1.6,1,0.6,1.2,0.7,38686,3471,49315,3989,(X),(X),(X),(X),46.5,(X)
0500000US42045,"Delaware County, Pennsylvania",209502,2047,5.2,0.8,2.9,0.6,6.7,0.9,8.8,1.1,10.3,1.1,14.7,1.3,12.4,1.1,17.2,1.4,9,1,12.8,1,77339,4322,110612,3443,38.8,(X),(X),(X),(X),(X),138319,3638,3,0.8,1.6,0.6,3.8,1,5.9,1.2,7.6,1.2,13.2,1.5,13.7,1.4,21.1,1.8,12.2,1.4,17.8,1.5,101865,4174,135700,5154,(X),(X),40.9,(X),(X),(X),100601,3407,1.1,0.5,0.8,0.6,1.4,0.7,3.1,1,5.7,1.2,11.1,1.5,14.2,1.6,23.9,2.3,15.5,1.8,23.2,2,122044,5507,159272,6533,(X),(X),(X),(X),(X),(X),71183,3586,10.3,2.1,5.2,1.2,13.2,2,15.1,2.2,15.8,2.3,17.3,2.1,9.3,1.8,9,1.4,2.6,0.9,2.3,0.7,40944,2046,57529,4062,(X),(X),(X),(X),33.3,(X)
0500000US42049,"Erie County, Pennsylvania",110128,1696,8.1,1.5,4.7,1.1,11.8,1.4,9.8,1.4,13.6,1.4,18.6,1.8,12.8,1.6,13.6,1.3,3.5,0.7,3.5,0.8,51818,1845,68095,2855,33.9,(X),(X),(X),(X),(X),65759,2690,4.6,1.6,3.8,1.5,7.3,1.7,6.8,1.5,12.1,2,20.9,2.5,15.7,2.3,19.2,1.9,4.8,1.1,4.8,1.3,67505,3347,80873,3568,(X),(X),35.2,(X),(X),(X),45251,2282,1.8,1,0.9,0.6,3.5,1.4,4.6,1.5,11.7,2.4,21.7,2.8,17.7,2.9,25.6,2.4,5.9,1.3,6.7,1.8,81269,2468,96543,4232,(X),(X),(X),(X),(X),(X),44369,2692,13.9,2.5,7.1,1.7,18.6,2.9,15.3,2.4,15.4,2.4,15.5,2.9,7.1,1.8,4.9,1.5,0.8,0.5,1.4,0.8,31495,2036,46042,4083,(X),(X),(X),(X),30.9,(X)
0500000US42051,"Fayette County, Pennsylvania",54955,1449,7.6,1.5,7.5,2,10.9,2.1,11.5,2,14.2,2.1,16,2.2,12.4,2.2,13.9,2,3.3,1,2.7,1.1,48509,2743,68078,5764,31,(X),(X),(X),(X),(X),32290,2158,4.6,1.3,3.2,1.7,9.2,2.7,10.1,2.3,13.2,2.7,16.9,2.4,15.3,3,18.2,3.3,5.3,1.7,4.1,1.8,64528,4433,82856,8819,(X),(X),33.9,(X),(X),(X),23092,1964,0.9,0.7,1.1,0.9,5.9,2.7,8.6,2.7,12,2.8,17.3,2.9,18.2,3.8,22.9,4.3,7.3,2.4,5.8,2.6,79803,5168,N,N,(X),(X),(X),(X),(X),(X),22665,1797,12.7,3,14.3,4.1,14.5,2.9,13.2,3.1,15.8,3.2,14.6,4,7.1,2.5,7.3,2.6,0.4,0.4,0.3,0.5,31810,3135,43239,5816,(X),(X),(X),(X),26.1,(X)
0500000US42055,"Franklin County, Pennsylvania",60260,1627,2.9,1.2,2.8,1.2,8.2,2.3,10.6,2.5,15.3,2.5,18,2.3,18.7,3.1,15.9,2.2,4.4,1.1,3.3,1,62484,4314,76869,5132,27.4,(X),(X),(X),(X),(X),40079,2270,2.5,1.5,0.7,0.6,3.5,1.4,7.8,2.5,16,3,16.3,3,23.9,3.9,18.8,3,6.3,1.8,4.2,1.3,77162,3580,89182,6626,(X),(X),25.2,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,85612,4142,N,N,(X),(X),(X),(X),(X),(X),20181,1955,4.4,2.4,6.8,3.2,17.5,5.4,18.1,5.3,15.3,4,21.3,4.2,5.7,3.2,9.4,3.6,0.7,0.8,0.9,1.1,37244,5383,48476,4576,(X),(X),(X),(X),30.1,(X)
0500000US42063,"Indiana County, Pennsylvania",30704,1696,6.1,1.4,5.6,1.8,10.8,1.9,10.4,2.4,14.9,3,16.3,2.9,11.8,2.3,16.8,2.5,5.4,1.4,1.9,0.8,51914,3503,69974,4660,35.6,(X),(X),(X),(X),(X),19008,1517,4,1.7,1.4,0.9,5.4,2.2,9.2,2.6,13.1,3,19.9,3.7,15.6,3.2,21.2,4.2,7.7,2,2.6,1.2,71780,4799,85046,6590,(X),(X),37,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,76339,5856,N,N,(X),(X),(X),(X),(X),(X),11696,1344,11,3.5,12.5,4.6,19.8,3.9,13.8,4.6,18.3,6,11.3,4,3.6,2,7.6,3.5,1.5,1.8,0.6,0.7,30145,5659,41840,5297,(X),(X),(X),(X),30.8,(X)
0500000US42069,"Lackawanna County, Pennsylvania",88154,1936,5.6,1.2,5.8,1.4,11.2,1.8,9.5,1.5,14.1,1.9,17.4,2.2,14.5,2,13,1.9,4.1,0.8,4.7,1,53826,3270,73211,2943,37.5,(X),(X),(X),(X),(X),55846,2486,3.9,1.4,2.5,1.3,7.7,2.3,8.8,1.8,13.7,2.5,17.4,2.8,17.3,2.6,16.5,2.8,5.7,1.2,6.6,1.6,67313,4856,87761,4515,(X),(X),38.7,(X),(X),(X),39700,2624,1.1,0.7,0.7,0.7,3,1.4,7.7,2.1,10.8,2.5,18.5,3.2,20.4,3,21.5,3.2,7.5,1.7,8.9,2.2,83910,3942,N,N,(X),(X),(X),(X),(X),(X),32308,2155,9.8,2.5,11.6,3,19.6,3.7,11.3,2.7,13.9,2.9,16.6,3.4,9,2.9,6.2,2.3,1.1,0.7,0.9,0.6,33186,3193,44329,3201,(X),(X),(X),(X),34.6,(X)
0500000US42071,"Lancaster County, Pennsylvania",204701,1948,4.7,0.9,3.3,0.8,7.4,1.1,7.1,1,13,1.4,19.9,1.4,16,1.3,16.5,1.3,5.7,0.7,6.5,0.9,67376,2343,88819,3737,41.8,(X),(X),(X),(X),(X),142461,3945,3.3,1.1,1.7,0.9,3.1,1,5.5,1.2,12,1.7,20.6,1.7,17.3,1.5,20.7,1.6,7.5,1,8.4,1.3,81132,3022,103603,4902,(X),(X),43,(X),(X),(X),110503,4232,1.2,0.5,0.5,0.5,1.4,0.6,3,0.8,10.9,1.7,20.1,2,19.5,1.8,24.3,2.1,8.6,1.1,10.3,1.5,90611,1832,115427,4765,(X),(X),(X),(X),(X),(X),62240,3885,9.7,2,6.6,1.8,17.7,2.6,12,2,15.9,2.6,19.5,2.6,10.4,2,5.9,1.4,1.2,0.6,1.3,0.7,37976,2850,50225,4145,(X),(X),(X),(X),37.5,(X)
0500000US42073,"Lawrence County, Pennsylvania",37282,916,7.3,1.5,5.5,1.4,9.5,2,13.4,2.6,13.8,2.5,17.3,2.7,14.2,2.3,11.5,2.2,4.3,1.3,3.3,1.1,50547,3852,68125,4583,34.8,(X),(X),(X),(X),(X),24265,1232,4.7,1.8,2.2,1.3,4,1.9,11.9,3,13.1,2.9,20,3.3,18.3,3,15.3,3.1,5.7,1.9,4.9,1.6,65807,5147,83366,5916,(X),(X),34.8,(X),(X),(X),17680,1150,1.6,1.3,0.4,0.4,4,2.4,9.4,3.2,12.5,3.2,19,3.6,21.2,3.2,18.9,3.7,7.5,2.4,5.4,1.8,79468,6830,N,N,(X),(X),(X),(X),(X),(X),13017,1360,12.6,3.9,13,3.7,19.7,4.8,17,4.9,15.1,4.7,10.8,3.7,6.2,3,3.8,2.5,1.6,1.7,0.3,0.5,28003,3253,37734,4658,(X),(X),(X),(X),32.6,(X)
0500000US42075,"Lebanon County, Pennsylvania",53861,1156,4,1.4,3.5,1.2,8.9,2.1,11.6,2.2,11,2,21.1,2.8,14.6,2.2,14.7,2.3,7.1,1.7,3.5,1.4,61204,4171,75913,3731,49.2,(X),(X),(X),(X),(X),36317,2113,4.2,1.8,1.6,1.1,6.5,2.5,5.5,1.5,10.9,2.5,19.5,2.9,18.4,2.9,19.6,3,9.7,2.4,4.1,1.5,76965,3892,87921,4416,(X),(X),47,(X),(X),(X),27202,1857,1.4,1.3,1,0.9,3.2,1.5,4.2,1.6,8,2.5,19.9,3.3,20.5,3.6,25.2,3.9,12.1,3.1,4.6,1.8,90709,3469,N,N,(X),(X),(X),(X),(X),(X),17544,1737,4.8,2.2,7.9,3.1,18.5,5.2,23.5,6.1,14.4,4.2,19.7,5.7,6.4,2.5,3.5,1.7,1.1,0.8,0.2,0.3,33102,2436,41968,2999,(X),(X),(X),(X),53,(X)
0500000US42077,"Lehigh County, Pennsylvania",137847,2572,4.6,1.2,3.8,1,8.6,1.4,8.1,1.1,13.5,1.6,17.4,1.9,13.3,1.7,17,1.5,7.2,1.2,6.4,0.9,65667,3310,86780,3270,27.3,(X),(X),(X),(X),(X),95079,3186,3.3,1,1.8,0.9,6.3,1.6,7.2,1.4,12.9,2.1,16.4,2.4,13.9,1.9,20.6,2.1,9.4,1.6,8.1,1.3,77262,4697,100009,4273,(X),(X),27.4,(X),(X),(X),66703,3093,1.4,0.8,1,0.7,2.9,1.2,4.3,1.3,9.2,2.1,16.9,2.7,15.5,2.3,25.3,2.3,12.5,2.3,11,1.8,97157,5466,118871,5762,(X),(X),(X),(X),(X),(X),42768,2831,8.7,2.4,8.6,2.5,15.9,2.9,11.1,2.1,16.6,2.7,16.4,2.6,10.2,2.5,8.2,2,2.1,1.2,2.1,1.1,38904,2708,52776,4619,(X),(X),(X),(X),26,(X)
0500000US42079,"Luzerne County, Pennsylvania",130890,2754,7,1.1,5.2,1,9.9,1.4,11,1.4,13.9,1.4,19.7,1.5,13.2,1.4,12.3,1.3,4.6,0.8,3.2,0.6,53972,3026,68764,2759,39.1,(X),(X),(X),(X),(X),80336,3229,4.6,1.1,2.8,1,5.9,1.6,8.7,1.8,13.3,2.2,20.9,1.8,16,1.8,16.3,1.9,6.9,1.2,4.6,1,65644,2893,83323,4145,(X),(X),39.4,(X),(X),(X),55359,2427,1.7,1,1.1,0.8,4,1.4,6,1.3,9.5,1.6,21.3,2.3,19.1,2.4,22,2.6,9.1,1.5,6.2,1.4,82237,3778,N,N,(X),(X),(X),(X),(X),(X),50554,2859,10.9,2,9.1,2.2,16.3,2.6,15.7,2.5,16.1,2.2,17.8,3.1,8.2,2.1,4.2,1.1,0.9,0.4,0.7,0.4,33063,3021,42816,2088,(X),(X),(X),(X),37.8,(X)
0500000US42081,"Lycoming County, Pennsylvania",44842,1617,5.6,1.8,4.8,1.8,12.1,2.2,12,2.5,11,2.1,19,2.5,14.3,2.1,13.8,2.2,3.8,1.1,3.5,1,53881,4811,71332,4147,31.2,(X),(X),(X),(X),(X),28763,1852,5.9,2.6,2.6,1.7,7.3,2.3,9.6,2.9,9.1,2,19.3,3,19.2,2.8,17.5,2.7,5.3,1.7,4.3,1.2,70079,7345,84464,5521,(X),(X),30.5,(X),(X),(X),21024,1433,0.6,0.6,1.2,1.4,4.9,2,7.2,2.6,9.6,2.3,19.8,3.5,22.7,3.7,21.3,3.3,7.2,2.2,5.5,1.6,83056,6395,99904,7014,(X),(X),(X),(X),(X),(X),16079,1454,8.9,2.9,10,4.2,22.1,4.6,18.4,4.8,13.3,3.4,17.7,4,3.7,1.3,3.4,1.5,1.2,1,1.2,1.2,30451,1694,40035,4120,(X),(X),(X),(X),29.8,(X)
0500000US42085,"Mercer County, Pennsylvania",46427,1338,5.3,1.7,5.8,1.6,10.2,1.9,10.8,1.9,13.4,2,19.3,2.5,14,2.4,14.8,1.9,4.2,1.2,2.1,0.7,54543,2750,67630,4028,31.7,(X),(X),(X),(X),(X),29296,1456,4.2,2,3.5,2.1,5.1,1.7,8.8,2.3,12.4,2.3,20,3.3,17.1,3.3,19.6,3,6.4,1.8,3,1,70402,5626,79581,4050,(X),(X),29.8,(X),(X),(X),21793,1345,1.4,1.1,0.8,0.6,3,1.3,7.4,2.3,11.2,2.3,20.4,3.6,19,3.9,25.1,3.8,7.7,2.1,4,1.4,82979,5584,N,N,(X),(X),(X),(X),(X),(X),17131,1269,9.4,3.3,9.5,3.3,19.4,4.4,13.7,3.9,16.4,3.9,17.6,4.6,7.1,3.6,5.8,2.2,0.5,0.4,0.7,0.7,34023,3598,44952,7510,(X),(X),(X),(X),33.9,(X)
0500000US42089,"Monroe County, Pennsylvania",56274,3491,5.6,1.9,3.5,1.6,6.3,1.9,10.4,2.9,13.3,2.6,17.3,3.1,13.7,2.8,17,2.9,8.1,2.3,4.8,1.6,62413,4524,84254,6567,36.9,(X),(X),(X),(X),(X),40663,2752,3.2,1.9,1.8,1.4,5.3,1.9,6.5,2.4,12.9,3.6,18.6,3.8,15.3,3.4,21.1,3.6,8.7,2.5,6.6,2.2,77039,5263,97103,9170,(X),(X),34.9,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,86843,10183,N,N,(X),(X),(X),(X),(X),(X),15611,2372,14.5,5.6,8.6,3.7,10.3,4.8,17.1,6.5,14.6,4.8,16.6,5.4,9.2,4.3,8.3,3.3,0.8,0.9,0,0.9,34695,4533,43537,5189,(X),(X),(X),(X),36.3,(X)
0500000US42091,"Montgomery County, Pennsylvania",321373,2596,3,0.5,2,0.4,5.5,0.6,6.2,0.7,8.2,0.7,14.6,1,13.9,0.9,18.9,0.9,11.5,0.8,16.1,0.8,92302,1934,127054,2738,31.1,(X),(X),(X),(X),(X),217598,3418,1.7,0.5,0.7,0.3,2.3,0.5,3.8,0.8,6.4,0.8,13,1.1,14.2,1.1,21.7,1.3,14.8,1.1,21.4,1,115533,3645,151592,3581,(X),(X),31.4,(X),(X),(X),173673,4465,0.6,0.3,0.4,0.2,1.2,0.4,2.5,0.6,5.2,0.8,10.9,1.1,13.2,1.2,23.5,1.3,16.9,1.3,25.6,1.2,131936,3268,169636,4056,(X),(X),(X),(X),(X),(X),103775,3722,6.6,1.3,5.2,1.3,12.3,1.6,11.6,1.6,12.3,1.6,19.4,2,12.7,1.9,11.8,1.5,4,0.9,4.1,0.7,51418,1912,71466,3815,(X),(X),(X),(X),28.7,(X)
